ScenarioID,GNSSLevel,RSULevel,LoadLevel,Method,AvgDelayMean_s,TimelyRateMean,LossRateMean,AvgTxCostMean,EmergencyTimelyRateMean,PosDegEmergencyTimelyRateMean,EffectiveWarningRateMean,EffectiveCoverageMean,EffectiveCountMean
GW_RS_LL,Weak,Sparse,Low,Link-aware,0.171619519959545,0.834710743801653,0.0413223140495868,3.98677685950413,1,1,1,1,22
GW_RS_LL,Weak,Sparse,Low,Full,0.145731316434527,0.867768595041322,0.0413223140495868,4.18940082644628,1,1,1,1,22
GW_RS_LL,Weak,Sparse,Low,No-RSU,0.143047031136088,0.867768595041322,0.0413223140495868,4.1603305785124,1,1,1,1,22
GW_RS_LM,Weak,Sparse,Medium,Link-aware,0.128714639969659,0.84297520661157,0.0413223140495868,5.31570247933884,1,1,1,1,22
GW_RS_LM,Weak,Sparse,Medium,Full,0.119219259908058,0.924242424242424,0.0413223140495868,5.54876033057851,1,1,1,1,22
GW_RS_LM,Weak,Sparse,Medium,No-RSU,0.107116240221572,0.957300275482094,0.0413223140495868,5.54476584022038,1,1,1,1,22
GW_RS_LH,Weak,Sparse,High,Link-aware,0.0953441777553026,0.933884297520661,0.0413223140495868,7.17619834710744,1,1,1,1,22
GW_RS_LH,Weak,Sparse,High,Full,0.0903196609119652,0.93801652892562,0.0358126721763085,7.44567768595041,1,1,1,1,22
GW_RS_LH,Weak,Sparse,High,No-RSU,0.0812413152594478,0.964187327823692,0.0358126721763085,7.42120661157025,1,1,1,1,22
GW_RM_LL,Weak,Medium,Low,Link-aware,0.171619519959545,0.834710743801653,0.0413223140495868,3.98677685950413,1,1,1,1,22
GW_RM_LL,Weak,Medium,Low,Full,0.145731316434527,0.867768595041322,0.0413223140495868,4.18940082644628,1,1,1,1,22
GW_RM_LL,Weak,Medium,Low,No-RSU,0.143047031136088,0.867768595041322,0.0413223140495868,4.1603305785124,1,1,1,1,22
GW_RM_LM,Weak,Medium,Medium,Link-aware,0.128714639969659,0.84297520661157,0.0413223140495868,5.31570247933884,1,1,1,1,22
GW_RM_LM,Weak,Medium,Medium,Full,0.119219259908058,0.924242424242424,0.0413223140495868,5.54876033057851,1,1,1,1,22
GW_RM_LM,Weak,Medium,Medium,No-RSU,0.107116240221572,0.957300275482094,0.0413223140495868,5.54476584022038,1,1,1,1,22
GW_RM_LH,Weak,Medium,High,Link-aware,0.0953441777553026,0.933884297520661,0.0413223140495868,7.17619834710744,1,1,1,1,22
GW_RM_LH,Weak,Medium,High,Full,0.0903196609119652,0.93801652892562,0.0358126721763085,7.44567768595041,1,1,1,1,22
GW_RM_LH,Weak,Medium,High,No-RSU,0.0812413152594478,0.964187327823692,0.0358126721763085,7.42120661157025,1,1,1,1,22
GW_RD_LL,Weak,Dense,Low,Link-aware,0.171619519959545,0.834710743801653,0.0413223140495868,3.98677685950413,1,1,1,1,22
GW_RD_LL,Weak,Dense,Low,Full,0.145731316434527,0.867768595041322,0.0413223140495868,4.18940082644628,1,1,1,1,22
GW_RD_LL,Weak,Dense,Low,No-RSU,0.143047031136088,0.867768595041322,0.0413223140495868,4.1603305785124,1,1,1,1,22
GW_RD_LM,Weak,Dense,Medium,Link-aware,0.128714639969659,0.84297520661157,0.0413223140495868,5.31570247933884,1,1,1,1,22
GW_RD_LM,Weak,Dense,Medium,Full,0.119219259908058,0.924242424242424,0.0413223140495868,5.54876033057851,1,1,1,1,22
GW_RD_LM,Weak,Dense,Medium,No-RSU,0.107116240221572,0.957300275482094,0.0413223140495868,5.54476584022038,1,1,1,1,22
GW_RD_LH,Weak,Dense,High,Link-aware,0.0953441777553026,0.933884297520661,0.0413223140495868,7.17619834710744,1,1,1,1,22
GW_RD_LH,Weak,Dense,High,Full,0.0903196609119652,0.93801652892562,0.0358126721763085,7.44567768595041,1,1,1,1,22
GW_RD_LH,Weak,Dense,High,No-RSU,0.0812413152594478,0.964187327823692,0.0358126721763085,7.42120661157025,1,1,1,1,22
GM_RS_LL,Medium,Sparse,Low,Link-aware,0.171619519959545,0.834710743801653,0.0413223140495868,3.98677685950413,1,1,1,0.0909090909090909,2
GM_RS_LL,Medium,Sparse,Low,Full,0.145731316434527,0.867768595041322,0.0413223140495868,4.18940082644628,1,1,1,0.0909090909090909,2
GM_RS_LL,Medium,Sparse,Low,No-RSU,0.143047031136088,0.867768595041322,0.0413223140495868,4.17756198347107,1,1,1,0.136363636363636,3
GM_RS_LM,Medium,Sparse,Medium,Link-aware,0.128714639969659,0.84297520661157,0.0413223140495868,5.31570247933884,1,1,1,0.0909090909090909,2
GM_RS_LM,Medium,Sparse,Medium,Full,0.119219259908058,0.924242424242424,0.0413223140495868,5.54876033057851,1,1,1,0.0909090909090909,2
GM_RS_LM,Medium,Sparse,Medium,No-RSU,0.107082433595474,0.957300275482094,0.0413223140495868,5.56727272727273,1,1,1,0.136363636363636,3
GM_RS_LH,Medium,Sparse,High,Link-aware,0.0953441777553026,0.933884297520661,0.0413223140495868,7.17619834710744,1,1,1,0.0909090909090909,2
GM_RS_LH,Medium,Sparse,High,Full,0.0910355007993936,0.9366391184573,0.034435261707989,7.4464214876033,1,1,1,0.0909090909090909,2
GM_RS_LH,Medium,Sparse,High,No-RSU,0.0816025236602484,0.965564738292011,0.034435261707989,7.42120661157025,1,1,1,0.136363636363636,3
GM_RM_LL,Medium,Medium,Low,Link-aware,0.171619519959545,0.834710743801653,0.0413223140495868,3.98677685950413,1,1,1,0.272727272727273,6
GM_RM_LL,Medium,Medium,Low,Full,0.145731316434527,0.867768595041322,0.0413223140495868,4.18940082644628,1,1,1,0.272727272727273,6
GM_RM_LL,Medium,Medium,Low,No-RSU,0.143047031136088,0.867768595041322,0.0413223140495868,4.17756198347107,1,1,1,0.136363636363636,3
GM_RM_LM,Medium,Medium,Medium,Link-aware,0.128714639969659,0.84297520661157,0.0413223140495868,5.31570247933884,1,1,1,0.272727272727273,6
GM_RM_LM,Medium,Medium,Medium,Full,0.119219259908058,0.924242424242424,0.0413223140495868,5.54876033057851,1,1,1,0.272727272727273,6
GM_RM_LM,Medium,Medium,Medium,No-RSU,0.107082433595474,0.957300275482094,0.0413223140495868,5.56727272727273,1,1,1,0.136363636363636,3
GM_RM_LH,Medium,Medium,High,Link-aware,0.0953441777553026,0.933884297520661,0.0413223140495868,7.17619834710744,1,1,1,0.272727272727273,6
GM_RM_LH,Medium,Medium,High,Full,0.0908520453128125,0.93801652892562,0.034435261707989,7.44604958677686,1,1,1,0.272727272727273,6
GM_RM_LH,Medium,Medium,High,No-RSU,0.0816025236602484,0.965564738292011,0.034435261707989,7.42120661157025,1,1,1,0.136363636363636,3
GM_RD_LL,Medium,Dense,Low,Link-aware,0.171619519959545,0.834710743801653,0.0413223140495868,3.98677685950413,1,1,1,0.272727272727273,6
GM_RD_LL,Medium,Dense,Low,Full,0.145731316434527,0.867768595041322,0.0413223140495868,4.18940082644628,1,1,1,0.272727272727273,6
GM_RD_LL,Medium,Dense,Low,No-RSU,0.143047031136088,0.867768595041322,0.0413223140495868,4.17756198347107,1,1,1,0.136363636363636,3
GM_RD_LM,Medium,Dense,Medium,Link-aware,0.128714639969659,0.84297520661157,0.0413223140495868,5.31570247933884,1,1,1,0.272727272727273,6
GM_RD_LM,Medium,Dense,Medium,Full,0.119219259908058,0.924242424242424,0.0413223140495868,5.54876033057851,1,1,1,0.272727272727273,6
GM_RD_LM,Medium,Dense,Medium,No-RSU,0.107082433595474,0.957300275482094,0.0413223140495868,5.56727272727273,1,1,1,0.136363636363636,3
GM_RD_LH,Medium,Dense,High,Link-aware,0.0953441777553026,0.933884297520661,0.0413223140495868,7.17619834710744,1,1,1,0.272727272727273,6
GM_RD_LH,Medium,Dense,High,Full,0.0908520453128125,0.93801652892562,0.034435261707989,7.44604958677686,1,1,1,0.272727272727273,6
GM_RD_LH,Medium,Dense,High,No-RSU,0.0816025236602484,0.965564738292011,0.034435261707989,7.42120661157025,1,1,1,0.136363636363636,3
GS_RS_LL,Strong,Sparse,Low,Link-aware,0.171619519959545,0.834710743801653,0.0413223140495868,3.98677685950413,1,1,NaN,0,0
GS_RS_LL,Strong,Sparse,Low,Full,0.144083655285883,0.867768595041322,0.0413223140495868,4.26528925619835,1,1,NaN,0,0
GS_RS_LL,Strong,Sparse,Low,No-RSU,0.142666996668413,0.867768595041322,0.0413223140495868,4.23712809917355,1,1,NaN,0,0
GS_RS_LM,Strong,Sparse,Medium,Link-aware,0.128714639969659,0.84297520661157,0.0413223140495868,5.31570247933884,1,1,NaN,0,0
GS_RS_LM,Strong,Sparse,Medium,Full,0.119219259908058,0.924242424242424,0.0413223140495868,5.54876033057851,1,1,NaN,0,0
GS_RS_LM,Strong,Sparse,Medium,No-RSU,0.107285273352066,0.957300275482094,0.0413223140495868,5.54710743801653,1,1,NaN,0,0
GS_RS_LH,Strong,Sparse,High,Link-aware,0.0953441777553026,0.933884297520661,0.0413223140495868,7.17619834710744,1,1,NaN,0,0
GS_RS_LH,Strong,Sparse,High,Full,0.0896212832720489,0.925619834710744,0.0413223140495868,7.48413223140496,1,1,NaN,0,0
GS_RS_LH,Strong,Sparse,High,No-RSU,0.079083225776783,0.958677685950413,0.0413223140495868,7.46687603305785,1,1,NaN,0,0
GS_RM_LL,Strong,Medium,Low,Link-aware,0.171619519959545,0.834710743801653,0.0413223140495868,3.98677685950413,1,1,NaN,0,0
GS_RM_LL,Strong,Medium,Low,Full,0.143105480137589,0.865013774104683,0.0413223140495868,4.29613636363636,1,1,NaN,0,0
GS_RM_LL,Strong,Medium,Low,No-RSU,0.142666996668413,0.867768595041322,0.0413223140495868,4.23712809917355,1,1,NaN,0,0
GS_RM_LM,Strong,Medium,Medium,Link-aware,0.128714639969659,0.84297520661157,0.0413223140495868,5.31570247933884,1,1,NaN,0,0
GS_RM_LM,Strong,Medium,Medium,Full,0.119219259908058,0.924242424242424,0.0413223140495868,5.54876033057851,1,1,NaN,0,0
GS_RM_LM,Strong,Medium,Medium,No-RSU,0.107285273352066,0.957300275482094,0.0413223140495868,5.54710743801653,1,1,NaN,0,0
GS_RM_LH,Strong,Medium,High,Link-aware,0.0953441777553026,0.933884297520661,0.0413223140495868,7.17619834710744,1,1,NaN,0,0
GS_RM_LH,Strong,Medium,High,Full,0.0896212832720489,0.925619834710744,0.0413223140495868,7.48413223140496,1,1,NaN,0,0
GS_RM_LH,Strong,Medium,High,No-RSU,0.079083225776783,0.958677685950413,0.0413223140495868,7.46687603305785,1,1,NaN,0,0
GS_RD_LL,Strong,Dense,Low,Link-aware,0.171619519959545,0.834710743801653,0.0413223140495868,3.98677685950413,1,1,NaN,0,0
GS_RD_LL,Strong,Dense,Low,Full,0.144710279683144,0.865013774104683,0.0413223140495868,4.26886363636364,1,1,NaN,0,0
GS_RD_LL,Strong,Dense,Low,No-RSU,0.142666996668413,0.867768595041322,0.0413223140495868,4.23712809917355,1,1,NaN,0,0
GS_RD_LM,Strong,Dense,Medium,Link-aware,0.128714639969659,0.84297520661157,0.0413223140495868,5.31570247933884,1,1,NaN,0,0
GS_RD_LM,Strong,Dense,Medium,Full,0.119219259908058,0.924242424242424,0.0413223140495868,5.54876033057851,1,1,NaN,0,0
GS_RD_LM,Strong,Dense,Medium,No-RSU,0.107285273352066,0.957300275482094,0.0413223140495868,5.54710743801653,1,1,NaN,0,0
GS_RD_LH,Strong,Dense,High,Link-aware,0.0953441777553026,0.933884297520661,0.0413223140495868,7.17619834710744,1,1,NaN,0,0
GS_RD_LH,Strong,Dense,High,Full,0.0896212832720489,0.925619834710744,0.0413223140495868,7.48413223140496,1,1,NaN,0,0
GS_RD_LH,Strong,Dense,High,No-RSU,0.079083225776783,0.958677685950413,0.0413223140495868,7.46687603305785,1,1,NaN,0,0
