Scene,Config,Metric,Baseline_Mean,Baseline_Std,Proposed_Mean,Proposed_Std,Delta_Mean,DeltaPct,CI_Lower,CI_Upper,P_Value,P_Value_Display,P_Value_Holm,P_Value_Holm_Display,Significant,Significant_Holm,EffectSize_RBC,EffectSize_CohenDz,PracticalNote,P_Value_Holm_Family,P_Value_Holm_Family_Display,Significant_Holm_Family
10014,Default,TimelyRate,0.960066555740433,0,0.963394342762063,0,0.00332778702163061,0.332778702163061,0.00332778702163061,0.00332778702163061,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Below1pp,1,p = 1,n.s.
10014,Default,LossRate,0.0399334442595674,0,0.0366056572379367,0,-0.00332778702163061,-0.332778702163061,-0.00332778702163061,-0.00332778702163061,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,Below1pp,1,p = 1,n.s.
10014,Default,AvgDelay,0.0268706986178007,0,0.0267895420025956,0,-8.11566152051253e-05,-0.302026442853118,-8.11566152051253e-05,-8.11566152051253e-05,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,Sub-ms,1,p = 1,n.s.
10014,Default,AvgTxCost,1.62945091514143,0,1.83868552412645,0,0.209234608985023,12.8408046563871,0.209234608985023,0.209234608985023,1,p = 1,1,p = 1,n.s.,n.s.,1,0,SeeDelta,1,p = 1,n.s.
10014,Default,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10014,ForestGeometry,TimelyRate,0.753743760399334,0,0.752079866888519,0,-0.00166389351081531,-0.166389351081531,-0.00166389351081531,-0.00166389351081531,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,Below1pp,1,p = 1,n.s.
10014,ForestGeometry,LossRate,0.246256239600666,0,0.247920133111481,0,0.00166389351081531,0.166389351081531,0.00166389351081531,0.00166389351081531,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Below1pp,1,p = 1,n.s.
10014,ForestGeometry,AvgDelay,0.10144556312215,0,0.101531417787777,0,8.58546656274661e-05,0.0846312672384592,8.58546656274661e-05,8.58546656274661e-05,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Sub-ms,1,p = 1,n.s.
10014,ForestGeometry,AvgTxCost,1.69833610648918,0,1.90798668885191,0,0.209650582362729,12.3444694817282,0.209650582362729,0.209650582362729,1,p = 1,1,p = 1,n.s.,n.s.,1,0,SeeDelta,1,p = 1,n.s.
10014,ForestGeometry,EmgTimely,0,0,0,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10006,Default,TimelyRate,0.945091514143095,0,0.945091514143095,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10006,Default,LossRate,0.0549084858569051,0,0.0549084858569051,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10006,Default,AvgDelay,0.0328612520678702,0,0.0328612520678702,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Sub-ms,1,p = 1,n.s.
10006,Default,AvgTxCost,2.14675540765392,0,2.15956738768719,0,0.0128119800332773,0.596806696636154,0.0128119800332773,0.0128119800332773,1,p = 1,1,p = 1,n.s.,n.s.,1,0,SeeDelta,1,p = 1,n.s.
10006,Default,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10006,ForestGeometry,TimelyRate,0.707154742096506,0,0.705490848585691,0,-0.00166389351081531,-0.166389351081531,-0.00166389351081531,-0.00166389351081531,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,Below1pp,1,p = 1,n.s.
10006,ForestGeometry,LossRate,0.289517470881864,0,0.294509151414309,0,0.00499168053244592,0.499168053244592,0.00499168053244592,0.00499168053244592,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Below1pp,1,p = 1,n.s.
10006,ForestGeometry,AvgDelay,0.0900261749851807,0,0.0902040512243865,0,0.00017787623920576,0.197582802151752,0.00017787623920576,0.00017787623920576,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Sub-ms,1,p = 1,n.s.
10006,ForestGeometry,AvgTxCost,2.26455906821964,0,2.29637271214643,0,0.0318136439267902,1.40484937545929,0.0318136439267902,0.0318136439267902,1,p = 1,1,p = 1,n.s.,n.s.,1,0,SeeDelta,1,p = 1,n.s.
10006,ForestGeometry,EmgTimely,0.8125,0,0.8125,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10011,Default,TimelyRate,0.996672212978369,0,0.996672212978369,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10011,Default,LossRate,0.00332778702163061,0,0.00332778702163061,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10011,Default,AvgDelay,0.0126270927537214,0,0.0130526426592814,0,0.000425549905560037,3.37013367890738,0.000425549905560037,0.000425549905560037,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Sub-ms,1,p = 1,n.s.
10011,Default,AvgTxCost,1.71880199667221,0,1.92396006655574,0,0.205158069883526,11.9361084220716,0.205158069883526,0.205158069883526,1,p = 1,1,p = 1,n.s.,n.s.,1,0,SeeDelta,1,p = 1,n.s.
10011,Default,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10011,ForestGeometry,TimelyRate,0.589018302828619,0,0.599001663893511,0,0.00998336106489184,0.998336106489184,0.00998336106489184,0.00998336106489184,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Below1pp,1,p = 1,n.s.
10011,ForestGeometry,LossRate,0.400998336106489,0,0.394342762063228,0,-0.00665557404326123,-0.665557404326123,-0.00665557404326123,-0.00665557404326123,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,Below1pp,1,p = 1,n.s.
10011,ForestGeometry,AvgDelay,0.155649318897279,0,0.153187764446999,0,-0.00246155445028073,-1.58147460439916,-0.00246155445028073,-0.00246155445028073,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,Meaningful,1,p = 1,n.s.
10011,ForestGeometry,AvgTxCost,2.72888519134775,0,2.6583693843594,0,-0.0705158069883538,-2.58405180298286,-0.0705158069883538,-0.0705158069883538,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,SeeDelta,1,p = 1,n.s.
10011,ForestGeometry,EmgTimely,0.2,0,0.2,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10019,Default,TimelyRate,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10019,Default,LossRate,0,0,0,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10019,Default,AvgDelay,0.01206502399156,0,0.01206502399156,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Sub-ms,1,p = 1,n.s.
10019,Default,AvgTxCost,2.49966722129784,0,2.51164725457571,0,0.0119800332778701,0.47926512680556,0.0119800332778701,0.0119800332778701,1,p = 1,1,p = 1,n.s.,n.s.,1,0,SeeDelta,1,p = 1,n.s.
10019,Default,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10019,ForestGeometry,TimelyRate,0.653910149750416,0,0.658901830282862,0,0.00499168053244592,0.499168053244592,0.00499168053244592,0.00499168053244592,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Below1pp,1,p = 1,n.s.
10019,ForestGeometry,LossRate,0.287853577371048,0,0.284525790349418,0,-0.00332778702163061,-0.332778702163061,-0.00332778702163061,-0.00332778702163061,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,Below1pp,1,p = 1,n.s.
10019,ForestGeometry,AvgDelay,0.0399508423817194,0,0.0398020451072938,0,-0.000148797274425641,-0.3724509060508,-0.000148797274425641,-0.000148797274425641,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,Sub-ms,1,p = 1,n.s.
10019,ForestGeometry,AvgTxCost,2.95835274542429,0,2.88432612312812,0,-0.0740266222961674,-2.50229193968383,-0.0740266222961674,-0.0740266222961674,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,SeeDelta,1,p = 1,n.s.
10019,ForestGeometry,EmgTimely,0.619047619047619,0,0.624542124542125,0,0.00549450549450547,0.549450549450547,0.00549450549450547,0.00549450549450547,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Below1pp,1,p = 1,n.s.
10017,Default,TimelyRate,0.913477537437604,0,0.913477537437604,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10017,Default,LossRate,0.086522462562396,0,0.086522462562396,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10017,Default,AvgDelay,0.0352623792739621,0,0.0357063864370203,0,0.000444007163058154,1.25915259321713,0.000444007163058154,0.000444007163058154,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Sub-ms,1,p = 1,n.s.
10017,Default,AvgTxCost,1.92312811980033,0,2.12678868552412,0,0.203660565723792,10.5900674857241,0.203660565723792,0.203660565723792,1,p = 1,1,p = 1,n.s.,n.s.,1,0,SeeDelta,1,p = 1,n.s.
10017,Default,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10017,ForestGeometry,TimelyRate,0.520798668885191,0,0.515806988352745,0,-0.00499168053244592,-0.499168053244592,-0.00499168053244592,-0.00499168053244592,1,p = 1,1,p = 1,n.s.,n.s.,-1,0,Below1pp,1,p = 1,n.s.
10017,ForestGeometry,LossRate,0.477537437603993,0,0.484193011647255,0,0.00665557404326123,0.665557404326123,0.00665557404326123,0.00665557404326123,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Below1pp,1,p = 1,n.s.
10017,ForestGeometry,AvgDelay,0.128189829381371,0,0.129265181906743,0,0.001075352525372,0.838875073445,0.001075352525372,0.001075352525372,1,p = 1,1,p = 1,n.s.,n.s.,1,0,Meaningful,1,p = 1,n.s.
10017,ForestGeometry,AvgTxCost,2.17920133111481,0,2.22811980033278,0,0.0489184692179689,2.24478888295024,0.0489184692179689,0.0489184692179689,1,p = 1,1,p = 1,n.s.,n.s.,1,0,SeeDelta,1,p = 1,n.s.
10017,ForestGeometry,EmgTimely,0.0277777777777778,0,0.0277777777777778,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
